Observation,Absolute Change,Previous Absolute Change,Centered Mean (w=6),Centered Std (w=6),Left Mean (w=6),Left Std (w=6),Right Mean (w=6),Right Std (w=6),Centered Mean (w=14),Centered Std (w=14),Left Mean (w=14),Left Std (w=14),Right Mean (w=14),Right Std (w=14)
1900.57,1.99,35.84,1898.721667,20.92785456,1886.253333,14.92799495,1911.19,20.14236083,1924.012857,43.74267612,1943.231429,51.58300186,1904.794286,24.9622948
1903.19,2.62,1.99,1898.72,20.92742698,1896.66,32.8148762,1900.78,2.312163489,1913.752143,25.94019014,1928.144286,24.63315168,1899.36,19.17893462
1892.11,11.08,2.62,1901.563333,18.02610293,1904.503333,27.43877609,1898.623333,5.790831834,1908.681429,22.22406245,1919.587143,20.52841747,1897.775714,19.26670864
1840.13,51.98,11.08,1894.833333,30.60639192,1911.19,20.14236083,1878.476667,33.66811152,1904.055,28.83128876,1915.322857,26.3598544,1892.787143,28.45934452
1828.48,11.65,51.98,1877.176667,33.61210952,1900.78,2.312163489,1853.573333,33.87826196,1896.762143,34.04698793,1908.17,28.25497773,1885.354286,37.54453926
1827.77,0.71,11.65,1865.375,36.86762686,1898.623333,5.790831834,1832.126667,6.94017531,1889.227143,36.90165838,1908.335714,28.42951744,1870.118571,35.9192875
1837.53,9.76,0.71,1854.868333,33.67617937,1878.476667,33.66811152,1831.26,5.441571464,1885.624286,39.41086061,1909.851429,27.42795012,1861.397143,35.26256311
1835.08,2.45,9.76,1843.516667,24.30579327,1853.573333,33.87826196,1833.46,5.077666787,1878.417857,38.71472035,1904.794286,24.9622948,1852.041429,31.63875178
1793.65,41.43,2.45,1827.106667,17.10848756,1832.126667,6.94017531,1822.086667,24.65732413,1867.876429,40.35353833,1899.36,19.17893462,1836.392857,29.11271699
1745.73,47.92,41.43,1811.373333,35.86315584,1831.26,5.441571464,1791.486667,44.71426655,1856.628571,50.43663196,1897.775714,19.26670864,1815.481429,34.49550813
1746.3,0.57,47.92,1797.676667,43.00497258,1833.46,5.077666787,1761.893333,27.50355674,1847.432143,57.99144793,1892.787143,28.45934452,1802.077143,40.94800431
1690.2,56.1,0.57,1774.748333,57.85933405,1822.086667,24.65732413,1727.41,32.22606554,1833.838571,70.57996772,1885.354286,37.54453926,1782.322857,56.49217637
1667.41,22.79,56.1,1746.395,62.4420111,1791.486667,44.71426655,1701.303333,40.60013588,1814.766429,77.08601925,1870.118571,35.9192875,1759.414286,66.60092513
1699.52,32.11,22.79,1723.801667,46.39937043,1761.893333,27.50355674,1685.71,16.51917371,1800.547857,78.77718453,1861.397143,35.26256311,1739.698571,59.69142078
1768.96,69.44,32.11,1719.686667,39.55602086,1727.41,32.22606554,1711.963333,51.90595374,1791.147143,73.60608152,1852.041429,31.63875178,1730.252857,45.66628578
1775.47,6.51,69.44,1724.643333,44.96555956,1701.303333,40.60013588,1747.983333,42.09650856,1782.024286,66.19267781,1836.392857,29.11271699,1727.655714,41.81433999
1731.54,43.93,6.51,1722.183333,43.93575067,1685.71,16.51917371,1758.656667,23.70823134,1770.555,59.191536,1815.481429,34.49550813,1725.628571,41.13043659
1704.44,27.1,43.93,1724.556667,42.21337924,1711.963333,51.90595374,1737.15,35.84577102,1760.862857,58.02034052,1802.077143,40.94800431,1719.648571,40.66448427
1708.08,3.64,27.1,1731.335,33.5854467,1747.983333,42.09650856,1714.686667,14.70845109,1752.262857,56.11882372,1782.322857,56.49217637,1722.202857,39.03533558
1671.31,36.77,3.64,1726.633333,40.24446181,1758.656667,23.70823134,1694.61,20.26030355,1741.087143,55.50098758,1759.414286,66.60092513,1722.76,38.14052394
1652.72,18.59,36.77,1707.26,43.62971785,1737.15,35.84577102,1677.37,28.17312727,1727.886429,52.70569836,1739.698571,59.69142078,1716.074286,46.15338552
1646.34,6.38,18.59,1685.738333,34.0508763,1714.686667,14.70845109,1656.79,12.97300659,1714.405,47.00855221,1730.252857,45.66628578,1698.557143,46.00512606
1722.07,75.73,6.38,1684.16,31.63719773,1694.61,20.26030355,1673.71,42.00230113,1709.292143,41.2687772,1727.655714,41.81433999,1690.928571,33.98217887
1696.31,25.76,75.73,1682.805,30.75675324,1677.37,28.17312727,1688.24,38.50456986,1705.762143,40.00655873,1725.628571,41.13043659,1685.895714,29.24350347
1703.4,7.09,25.76,1682.025,30.03853309,1656.79,12.97300659,1707.26,13.30673138,1702.697857,38.26790746,1719.648571,40.66448427,1685.747143,29.13603137
1701.47,1.93,7.09,1687.051667,30.40809064,1673.71,42.00230113,1700.393333,3.66557408,1703.502857,38.10296222,1722.202857,39.03533558,1684.802857,28.38914095
1626.26,75.21,1.93,1682.641667,37.47942018,1688.24,38.50456986,1677.043333,43.99024248,1700.563571,42.44152314,1722.76,38.14052394,1678.367143,36.03456661
1570.19,56.07,75.21,1669.95,58.96546549,1707.26,13.30673138,1632.64,65.87213295,1691.325714,54.92521107,1716.074286,46.15338552,1666.577143,54.56254751
1605.95,35.76,56.07,1650.596667,57.47491128,1700.393333,3.66557408,1600.8,28.38755185,1679.682143,54.47796748,1698.557143,46.00512606,1660.807143,59.01339925
1605.3,0.65,35.76,1635.428333,54.95168111,1677.043333,43.99024248,1593.813333,20.46098808,1667.527143,50.28458204,1690.928571,33.98217887,1644.125714,55.18982782
1597.31,7.99,0.65,1617.746667,44.84517395,1632.64,65.87213295,1602.853333,4.811655987,1657.939286,49.93598417,1685.895714,29.24350347,1629.982857,52.19174766
1580.81,16.5,7.99,1597.636667,19.91831485,1600.8,28.38755185,1594.473333,12.48899649,1649.108571,51.97018507,1685.747143,29.13603137,1612.47,43.25286696
1492.33,88.48,16.5,1575.315,43.04498658,1593.813333,20.46098808,1556.816667,56.45316761,1633.697857,63.78372787,1684.802857,28.38914095,1582.592857,43.75876473
1480.46,11.87,88.48,1560.36,58.12683993,1602.853333,4.811655987,1517.866667,54.8326694,1620.065714,74.60367301,1678.367143,36.03456661,1561.764286,53.19221806
1498.8,18.34,11.87,1542.501667,57.7776993,1594.473333,12.48899649,1490.53,9.301553634,1609.071429,80.52760395,1666.577143,54.56254751,1551.565714,57.93948707
1460.71,38.09,18.34,1518.403333,56.48571631,1556.816667,56.45316761,1479.99,19.04934907,1595.812143,88.778844,1660.807143,59.01339925,1530.817143,61.13576796
1464.04,3.33,38.09,1496.191667,44.09567299,1517.866667,54.8326694,1474.516667,21.09579184,1577.381429,87.32303193,1644.125714,55.18982782,1510.637143,55.50729193
1501.64,37.6,3.33,1482.996667,17.58929068,1490.53,9.301553634,1475.463333,22.73072004,1563.476429,82.28231295,1629.982857,52.19174766,1496.97,40.30629727
1499.4,2.24,37.6,1484.175,18.55016523,1479.99,19.04934907,1488.36,21.09149592,1548.905,73.15396764,1612.47,43.25286696,1485.34,17.2121401
1423.19,76.21,2.24,1474.63,31.23866194,1474.516667,21.09579184,1474.743333,44.66054224,1529.027857,65.96403999,1582.592857,43.75876473,1475.462857,28.60187448
1470.93,47.74,76.21,1469.985,28.9112952,1475.463333,22.73072004,1464.506667,38.5089007,1517.932857,61.24615811,1561.764286,53.19221806,1474.101429,28.55113625
1527.8,56.87,47.74,1481.166667,36.56688538,1488.36,21.09149592,1473.973333,52.37136081,1514.905,59.48651764,1551.565714,57.93948707,1478.244286,34.26460412
1555.08,27.28,56.87,1496.34,45.76934214,1474.743333,44.66054224,1517.936667,42.93331612,1511.271429,54.87215489,1530.817143,61.13576796,1491.725714,43.52855762
1579.55,24.47,27.28,1509.325,57.19845479,1464.506667,38.5089007,1554.143333,25.88771201,1509.432143,51.82487036,1510.637143,55.50729193,1508.227143,52.29553573
1695.38,115.83,24.47,1541.988333,94.31321592,1473.973333,52.37136081,1610.003333,74.94382318,1516.437143,68.54685701,1496.97,40.30629727,1535.904286,87.58764199
1687.7,7.68,115.83,1586.073333,89.36759584,1517.936667,42.93331612,1654.21,64.77138489,1524.072143,81.07628281,1485.34,17.2121401,1562.804286,102.2037802
1705.64,17.94,7.68,1625.191667,79.73653176,1554.143333,25.88771201,1696.24,9.000866625,1539.308571,93.71108126,1475.462857,28.60187448,1603.154286,93.26191718
1759.01,53.37,17.94,1663.726667,79.12282191,1610.003333,74.94382318,1717.45,37.09293868,1559.205,108.6371451,1474.101429,28.55113625,1644.308571,88.63664262
1770.78,11.77,53.37,1699.676667,68.12342876,1654.21,64.77138489,1745.143333,34.71337254,1578.632143,120.6577497,1478.244286,34.26460412,1679.02,82.7902154
1805.43,34.65,11.77,1737.323333,47.86173865,1696.24,9.000866625,1778.406667,24.13148635,1603.255,129.5855667,1491.725714,43.52855762,1714.784286,73.92574447
1791.68,13.75,34.65,1753.373333,47.12434431,1717.45,37.09293868,1789.296667,17.44751654,1626.657857,132.0713387,1508.227143,52.29553573,1745.088571,48.28092254
1843.17,51.49,13.75,1779.285,46.53060702,1745.143333,34.71337254,1813.426667,26.66017692,1651.052857,138.5844146,1535.904286,87.58764199,1766.201429,54.79513404
1864.98,21.81,51.49,1805.841667,41.26498439,1778.406667,24.13148635,1833.276667,37.63815927,1677.165714,142.20603,1562.804286,102.2037802,1791.527143,53.41664775
1912.41,47.43,21.81,1831.408333,52.45125868,1789.296667,17.44751654,1873.52,35.40117371,1712.11,134.9170633,1603.154286,93.26191718,1821.065714,55.14889387
1916.8,4.39,47.43,1855.745,52.56990498,1813.426667,26.66017692,1898.063333,28.73496534,1743.957857,125.9316607,1644.308571,88.63664262,1843.607143,57.74330083
1842.97,73.83,4.39,1862.001667,47.35968894,1833.276667,37.63815927,1890.726667,41.41669269,1766.47,111.6823154,1679.02,82.7902154,1853.92,48.23183734
1860.01,17.04,73.83,1873.39,33.15227232,1873.52,35.40117371,1873.26,38.65732919,1788.250714,95.90484896,1714.784286,73.92574447,1861.717143,43.23983646
1831.3,28.71,17.04,1871.411667,35.58146339,1898.063333,28.73496534,1844.76,14.43845906,1806.232857,75.11062052,1745.088571,48.28092254,1867.377143,34.19028308
1881.35,50.05,28.71,1874.14,35.61725425,1890.726667,41.41669269,1857.553333,25.1152749,1819.516429,70.2877342,1766.201429,54.79513404,1872.831429,32.69776518
1867.01,14.34,50.05,1866.573333,30.2841917,1873.26,38.65732919,1859.886667,25.77415437,1832.324286,60.00528447,1791.527143,53.41664775,1873.121429,32.62544632
1930.32,63.31,14.34,1868.826667,34.917376,1844.76,14.43845906,1892.893333,33.19601532,1848.372857,53.17366532,1821.065714,55.14889387,1875.68,36.67146756
1918.89,11.43,63.31,1881.48,37.34499913,1857.553333,25.1152749,1905.406667,33.7400242,1859.792857,49.55014592,1843.607143,57.74330083,1875.978571,37.06841622
1964.53,45.64,11.43,1898.9,48.14321967,1859.886667,25.77415437,1937.913333,23.74860908,1873.632143,49.83282764,1853.92,48.23183734,1893.344286,46.34151913
1982.25,17.72,45.64,1924.058333,45.09691804,1892.893333,33.19601532,1955.223333,32.6891868,1886.262143,53.49055217,1861.717143,43.23983646,1910.807143,54.07342253
1956.47,25.78,17.72,1936.578333,41.12097295,1905.406667,33.7400242,1967.75,13.18819169,1898.032857,49.02101173,1867.377143,34.19028308,1928.688571,42.9517219
1963.32,6.85,25.78,1952.63,23.59703286,1937.913333,23.74860908,1967.346667,13.35337535,1906.615,49.1943619,1872.831429,32.69776518,1940.398571,38.87507618
1966.36,3.04,6.85,1958.636667,21.25274727,1955.223333,32.6891868,1962.05,5.065836555,1913.856429,50.04841035,1873.121429,32.62544632,1954.591429,22.15732492
2027.79,61.43,3.04,1976.786667,26.39790648,1967.75,13.18819169,1985.823333,36.37597055,1922.097857,58.56674984,1875.68,36.67146756,1968.515714,32.55101322
2034.26,6.47,61.43,1988.408333,34.13744772,1967.346667,13.35337535,2009.47,37.47424849,1930.487857,65.72531653,1875.978571,37.06841622,1984.997143,32.44366385
2066.33,32.07,6.47,2002.421667,46.22217365,1962.05,5.065836555,2042.793333,20.6384649,1946.442143,69.82824381,1893.344286,46.34151913,1999.54,42.87815061
2087.38,21.05,32.07,2024.24,50.85778485,1985.823333,36.37597055,2062.656667,26.74983427,1962.682857,74.46635807,1910.807143,54.07342253,2014.558571,53.02394724
2068.38,19,21.05,2041.75,43.19737029,2009.47,37.47424849,2074.03,11.60678681,1979.617143,69.05056714,1928.688571,42.9517219,2030.545714,49.33318148
2027.13,41.25,19,2051.878333,25.47413387,2042.793333,20.6384649,2060.963333,30.80212384,1990.03,63.89101574,1940.398571,38.87507618,2039.661429,39.81890984
2017.84,9.29,41.25,2050.22,27.59172847,2062.656667,26.74983427,2037.783333,26.90154333,2000.803571,53.40793842,1954.591429,22.15732492,2047.015714,26.57614899
2029.07,11.23,9.29,2049.355,28.26527534,2074.03,11.60678681,2024.68,6.002507809,2007.857143,49.78091964,1968.515714,32.55101322,2047.198571,26.42579764
2022.96,6.11,11.23,2042.126667,28.59958578,2060.963333,30.80212384,2023.29,5.622268226,2015.290714,42.74715599,1984.997143,32.44366385,2045.584286,27.66404698
1984.32,38.64,6.11,2024.95,26.88196719,2037.783333,26.90154333,2012.116667,24.26569664,2016.704286,41.24011485,1999.54,42.87815061,2033.868571,34.04389149
1959.24,25.08,38.64,2006.76,28.49415168,2024.68,6.002507809,1988.84,32.09957009,2015.060714,43.13390572,2014.558571,53.02394724,2015.562857,34.91459996
1988.56,29.32,25.08,2000.331667,27.30547814,2023.29,5.622268226,1977.373333,15.84637919,2017.352857,40.55651412,2030.545714,49.33318148,2004.16,26.90571005
2029.37,40.81,29.32,2002.253333,29.12892697,2012.116667,24.26569664,1992.39,35.22152609,2022.070714,37.51517487,2039.661429,39.81890984,2004.48,27.2357296
2046.59,17.22,40.81,2005.173333,32.97853827,1988.84,32.09957009,2021.506667,29.80342654,2027.801429,34.34416866,2047.015714,26.57614899,2008.587143,31.43085518
2016.17,30.42,17.22,2004.041667,32.35675226,1977.373333,15.84637919,2030.71,15.25420598,2026.971429,34.48459006,2047.198571,26.42579764,2006.744286,30.39070958
2067.32,51.15,30.42,2017.875,39.24750629,1992.39,35.22152609,2043.36,25.72752028,2029.332857,36.11546173,2045.584286,27.66404698,2013.081429,38.00641061
2029.12,38.2,51.15,2029.521667,26.7445377,2021.506667,29.80342654,2037.536667,26.59343591,2026.675,34.51711209,2033.868571,34.04389149,2019.481429,36.07912482
2084.79,55.67,38.2,2045.56,26.11403148,2030.71,15.25420598,2060.41,28.47100806,2026.49,34.17194126,2015.562857,34.91459996,2037.417143,32.13142372
2075.74,9.05,55.67,2053.288333,27.20318615,2043.36,25.72752028,2063.216667,29.87327624,2027.015714,34.91451268,2004.16,26.90571005,2049.871429,26.4273428
1972.04,103.7,9.05,2040.863333,43.19770117,2037.536667,26.59343591,2044.19,62.64736627,2023.080714,37.87919918,2004.48,27.2357296,2041.681429,39.49328358
1962.79,9.25,103.7,2031.966667,53.55555533,2060.41,28.47100806,2003.523333,62.71224628,2019.148571,41.17867182,2008.587143,31.43085518,2029.71,49.25253699
2026.71,63.92,9.25,2025.198333,50.68313306,2063.216667,29.87327624,1987.18,34.54498951,2018.98,41.13974477,2006.744286,30.39070958,2031.215714,48.92966478
2004.16,22.55,63.92,2021.038333,51.31724522,2044.19,62.64736627,1997.886667,32.41847673,2017.637143,41.30633038,2013.081429,38.00641061,2022.192857,46.94550235
2080.11,75.95,22.55,2020.258333,50.17735482,2003.523333,62.71224628,2036.993333,39.00526674,2024.479286,43.25077598,2019.481429,36.07912482,2029.477143,51.8945494
2140.8,60.69,75.95,2031.101667,68.31609691,1987.18,34.54498951,2075.023333,68.46187284,2037.447857,49.01958434,2037.417143,32.13142372,2037.478571,64.60569104
2148.72,7.92,60.69,2060.548333,75.46999441,1997.886667,32.41847673,2123.21,37.53517151,2048.887857,55.05046093,2049.871429,26.4273428,2047.904286,76.58679365
2161.24,12.52,7.92,2093.623333,67.07754696,2036.993333,39.00526674,2150.253333,10.30590769,2058.307143,62.26316869,2041.681429,39.49328358,2074.932857,78.70727449
2125.46,35.78,12.52,2110.081667,59.004924,2075.023333,68.46187284,2145.14,18.15666269,2063.940714,64.64400936,2029.71,49.25253699,2098.171429,62.40427828
2074.74,50.72,35.78,2121.845,36.35184493,2123.21,37.53517151,2120.48,43.46450046,2068.124286,63.19358228,2031.215714,48.92966478,2105.032857,55.49550334
2064.62,10.12,50.72,2119.263333,40.24967958,2150.253333,10.30590769,2088.273333,32.59968916,2067.931429,63.20034528,2022.192857,46.94550235,2113.67,39.61096103
2050.87,13.75,10.12,2104.275,46.83183266,2145.14,18.15666269,2063.41,11.98091399,2069.485,62.43560532,2029.477143,51.8945494,2109.492857,44.92511574
2034.84,16.03,13.75,2085.295,48.27115402,2120.48,43.46450046,2050.11,14.90453958,2065.917143,62.91904511,2037.478571,64.60569104,2094.355714,50.16402491
2058.76,23.92,16.03,2068.215,31.10185316,2088.273333,32.59968916,2048.156667,12.18865183,2064.704286,62.87877405,2047.904286,76.58679365,2081.504286,45.19225813
2031.24,27.52,23.92,2052.511667,17.01304725,2063.41,11.98091399,2041.613333,14.95814605,2068.932857,57.96648905,2074.932857,78.70727449,2062.932857,31.64508846
1992.66,38.58,27.52,2038.831667,26.12465381,2050.11,14.90453958,2027.553333,33.20385721,2071.066429,54.18557353,2098.171429,62.40427828,2043.961429,27.43991887
1988.63,4.03,38.58,2026.166667,29.34363145,2048.156667,12.18865183,2004.176667,23.52399272,2068.346429,57.44139979,2105.032857,55.49550334,2031.66,30.47585219
2028.43,39.8,4.03,2022.426667,26.89306949,2041.613333,14.95814605,2003.24,21.9080419,2070.08,55.69493638,2113.67,39.61096103,2026.49,26.80060447
2044.07,15.64,39.8,2023.965,27.98689032,2027.553333,33.20385721,2020.376667,28.58392089,2067.505714,56.02758877,2109.492857,44.92511574,2025.518571,25.87695463
2121.66,77.59,15.64,2034.448333,48.14675375,2004.176667,23.52399272,2064.72,49.92769873,2066.138571,54.30869485,2094.355714,50.16402491,2037.921429,44.90205987
2169.95,48.29,77.59,2057.566667,73.12210847,2003.24,21.9080419,2111.893333,63.50578268,2067.655,57.02062579,2081.504286,45.19225813,2053.805714,67.48863333
2170.78,0.83,48.29,2087.253333,77.52523219,2020.376667,28.58392089,2154.13,28.12290703,2068.336429,58.2684012,2062.932857,31.64508846,2073.74,79.28896056
2215.1,44.32,0.83,2124.998333,74.99454151,2064.72,49.92769873,2185.276667,25.83109818,2074.739286,68.9705494,2043.961429,27.43991887,2105.517143,85.6938457
2264,48.9,44.32,2164.26,75.98428232,2111.893333,63.50578268,2216.626667,46.62874793,2088.257857,85.53059283,2031.66,30.47585219,2144.855714,86.29615728
2217.73,46.27,48.9,2193.203333,49.50790105,2154.13,28.12290703,2232.276667,27.50466566,2099.194286,91.83223874,2026.49,26.80060447,2171.898571,72.24802452
2233.66,15.93,46.27,2211.87,36.5589606,2185.276667,25.83109818,2238.463333,23.5060042,2112.250714,97.26659957,2025.518571,25.87695463,2198.982857,47.71108002
2155.93,77.73,15.93,2209.533333,40.05502499,2216.626667,46.62874793,2202.44,41.05881513,2120.9,95.21570952,2037.921429,44.90205987,2203.878571,39.50744885
2149.44,6.49,77.73,2205.976667,44.84532023,2232.276667,27.50466566,2179.676667,46.86342106,2127.377143,93.7362142,2053.805714,67.48863333,2200.948571,43.04522212
2110.49,38.95,6.49,2188.541667,58.76411606,2238.463333,23.5060042,2138.62,24.57646639,2133.037857,89.79396324,2073.74,79.28896056,2192.335714,54.57515945
2084.5,25.99,38.95,2158.625,58.3554168,2202.44,41.05881513,2114.81,32.6848237,2139.597857,81.74347127,2105.517143,85.6938457,2173.678571,66.51365008
2175.54,91.04,25.99,2151.593333,52.00542959,2179.676667,46.86342106,2123.51,46.89574288,2152.948571,69.54306799,2144.855714,86.29615728,2161.041429,53.65323334
2251.03,75.49,91.04,2154.488333,57.66324702,2138.62,24.57646639,2170.356667,83.38591268,2168.848571,64.11938983,2171.898571,72.24802452,2165.798571,60.55018949
2282.02,30.99,75.49,2175.503333,77.7659521,2114.81,32.6848237,2236.196667,54.76785949,2185.845,59.89775272,2198.982857,47.71108002,2172.707143,71.37471675
2243.48,38.54,30.99,2191.176667,80.87685223,2123.51,46.89574288,2258.843333,20.42349219,2194.546429,58.69261592,2203.878571,39.50744885,2185.214286,75.49660651
2313.85,70.37,38.54,2225.07,82.8868945,2170.356667,83.38591268,2279.783333,35.23827796,2204.825,66.1769031,2200.948571,43.04522212,2208.701429,87.18204315
2305.59,8.26,70.37,2261.918333,50.84866544,2236.196667,54.76785949,2287.64,38.46603827,2214.454286,70.50824924,2192.335714,54.57515945,2236.572857,81.55616341
2198.88,106.71,8.26,2265.808333,43.24293303,2258.843333,20.42349219,2272.773333,64.12663591,2213.295714,70.629979,2173.678571,66.51365008,2252.912857,52.17610427
2193.68,5.2,106.71,2256.25,52.50844351,2279.783333,35.23827796,2232.716667,63.16369237,2208.272857,69.23336539,2161.041429,53.65323334,2255.504286,47.97401896
2166.44,27.24,5.2,2236.986667,61.580793,2287.64,38.46603827,2186.333333,17.42321823,2204.609286,70.04669393,2165.798571,60.55018949,2243.42,58.73564647
2085.58,80.86,27.24,2210.67,86.81864316,2272.773333,64.12663591,2148.566667,56.22272257,2194.032143,76.22980178,2172.707143,71.37471675,2215.357143,80.21855037
2081.92,3.66,80.86,2172.015,83.24972066,2232.716667,63.16369237,2111.313333,47.77615444,2188.745714,81.46206552,2185.214286,75.49660651,2192.277143,93.00167216
2107.43,25.51,3.66,2138.988333,53.73445316,2186.333333,17.42321823,2091.643333,13.79358667,2185.745,83.76254521,2208.701429,87.18204315,2162.788571,79.82054172
2128.86,21.43,25.51,2127.318333,45.0230947,2148.566667,56.22272257,2106.07,23.49953404,2187.057143,82.62920693,2236.572857,81.55616341,2137.541429,49.20177112
2156.63,27.77,21.43,2121.143333,35.67047668,2111.313333,47.77615444,2130.973333,24.66798803,2192.209286,77.85333118,2252.912857,52.17610427,2131.505714,42.56726045
2198.77,42.14,27.77,2126.531667,45.08175037,2091.643333,13.79358667,2161.42,35.20028551,2193.868571,77.71816339,2255.504286,47.97401896,2132.232857,43.83106042
2173.57,25.2,42.14,2141.196667,43.37513927,2106.07,23.49953404,2176.323333,21.20449323,2188.335714,76.07561822,2243.42,58.73564647,2133.251429,44.82993696
2191.53,17.96,25.2,2159.465,35.84506312,2130.973333,24.66798803,2187.956667,12.97445696,2181.872143,71.1910028,2215.357143,80.21855037,2148.387143,43.9289907
2146.2,45.33,17.96,2165.926667,26.9894162,2161.42,35.20028551,2170.433333,22.8272038,2174.923571,69.44122148,2192.277143,93.00167216,2157.57,33.10379082
2220.6,74.4,45.33,2181.216667,27.76571243,2176.323333,21.20449323,2186.11,37.49496366,2168.262857,58.73784921,2162.788571,79.82054172,2173.737143,32.15662592
2168.24,52.36,74.4,2183.151667,26.06184293,2187.956667,12.97445696,2178.346667,38.21581523,2158.452143,43.54088162,2137.541429,49.20177112,2179.362857,25.81669855
2116.24,52,52.36,2169.396667,36.03924786,2170.433333,22.8272038,2168.36,52.18010349,2152.549286,43.23918281,2131.505714,42.56726045,2173.592857,34.72192761
2075.68,40.56,52,2153.081667,52.27324073,2186.11,37.49496366,2120.053333,46.3976781,2144.120714,46.01649378,2132.232857,43.83106042,2156.008571,48.34298102
2034.88,40.8,40.56,2126.973333,66.43184136,2178.346667,38.21581523,2075.6,40.680059,2134.723571,53.87080351,2133.251429,44.82993696,2136.195714,65.36837254
2059.8,24.92,40.8,2112.573333,70.6602855,2168.36,52.18010349,2056.786667,20.5662377,2132.882143,56.07536415,2148.387143,43.9289907,2117.377143,65.74394312
2016.61,43.19,24.92,2078.575,55.80010815,2120.053333,46.3976781,2037.096667,21.68015759,2128.217143,62.93782285,2157.57,33.10379082,2098.864286,74.00199904
2059.32,42.71,43.19,2060.421667,34.41494467,2075.6,40.680059,2045.243333,24.79835546,2124.780714,65.42440646,2173.737143,32.15662592,2075.824286,51.45556395
2163.41,104.09,42.71,2068.283333,51.07253221,2056.786667,20.5662377,2079.78,75.50840152,2127.248571,66.23669978,2179.362857,25.81669855,2075.134286,50.0221797
2182.14,18.73,104.09,2086.026667,69.37102037,2037.096667,21.68015759,2134.956667,66.16934512,2129.070714,67.44697227,2173.592857,34.72192761,2084.548571,63.44742244
2079.44,102.7,18.73,2093.453333,65.05099958,2045.243333,24.79835546,2141.663333,54.69470389,2120.547143,65.47243841,2156.008571,48.34298102,2085.085714,63.37570351
1923.22,156.22,102.7,2070.69,95.80812867,2079.78,75.50840152,2061.6,130.378644,2102.665,81.98316241,2136.195714,65.36837254,2069.134286,87.55725553
1909.57,13.65,156.22,2052.85,115.7768561,2134.956667,66.16934512,1970.743333,94.38116673,2082.525,92.43963617,2117.377143,65.74394312,2047.672857,106.5732299
1961.43,51.86,13.65,2036.535,121.4414115,2141.663333,54.69470389,1931.406667,26.88179743,2069.327143,95.77901155,2098.864286,74.00199904,2039.79,111.1943293
1898.95,62.48,51.86,1992.458333,113.9437874,2061.6,130.378644,1923.316667,33.43150809,2046.352143,95.27774477,2075.824286,51.45556395,2016.88,122.4509978
1852.03,46.92,62.48,1937.44,78.09585597,1970.743333,94.38116673,1904.136667,54.88411549,2023.765714,101.4413144,2075.134286,50.0221797,1972.397143,116.7753475
1745.71,106.32,46.92,1881.818333,75.53620017,1931.406667,26.88179743,1832.23,78.51531316,1997.299286,121.759948,2084.548571,63.44742244,1910.05,101.6560556
1720.36,25.35,106.32,1848.008333,95.94226022,1923.316667,33.43150809,1772.7,69.86123603,1971.919286,139.8529762,2085.085714,63.37570351,1858.752857,92.08082296
1785,64.64,25.35,1827.246667,93.40076759,1904.136667,54.88411549,1750.356667,32.56955685,1954.070714,146.9641194,2069.134286,87.55725553,1839.007143,90.76295733
1638.8,146.2,64.64,1773.475,93.57044763,1832.23,78.51531316,1714.72,73.26300021,1923.999286,165.5612253,2047.672857,106.5732299,1800.325714,111.0986794
1673,34.2,146.2,1735.816667,76.96686681,1772.7,69.86123603,1698.933333,76.47230435,1899.455714,175.9211431,2039.79,111.1943293,1759.121429,93.47922575
1782.97,109.97,34.2,1724.306667,59.23260982,1750.356667,32.56955685,1698.256667,75.33041639,1879.716429,172.0654195,2016.88,122.4509978,1742.552857,72.48597099
1840.26,57.29,109.97,1740.065,76.20975364,1714.72,73.26300021,1765.41,85.00142411,1856.634286,151.5307495,1972.397143,116.7753475,1740.871429,69.60237841
1820.57,19.69,57.29,1756.766667,81.80308886,1698.933333,76.47230435,1814.6,29.10784602,1830.807857,119.1343732,1910.05,101.6560556,1751.565714,75.93289008
1854.13,33.56,19.69,1768.288333,90.93374674,1698.256667,75.33041639,1838.32,16.86389931,1814.714286,95.92020832,1858.752857,92.08082296,1770.675714,83.25073991
1972.26,118.13,33.56,1823.865,97.62105157,1765.41,85.00142411,1882.32,79.6772935,1818.217143,100.95098,1839.007143,90.76295733,1797.427143,113.2884819
1918.49,53.77,118.13,1864.78,68.99096694,1814.6,29.10784602,1914.96,59.14406056,1818.854286,101.5979719,1800.325714,111.0986794,1837.382857,96.02439963
1928.68,10.19,53.77,1889.065,59.41470214,1838.32,16.86389931,1939.81,28.560653,1816.515,98.38900984,1759.121429,93.47922575,1873.908571,67.45203467
1897.7,30.98,10.19,1898.638333,54.39352366,1882.32,79.6772935,1914.956667,15.78934556,1816.425714,98.3089822,1742.552857,72.48597099,1890.298571,54.33606151
1830.23,67.47,30.98,1900.248333,51.69673081,1914.96,59.14406056,1885.536667,50.33945404,1814.868571,97.87333854,1740.871429,69.60237841,1888.865714,55.98280774
1857.44,27.21,67.47,1900.8,51.12061541,1939.81,28.560653,1861.79,33.94469178,1822.849286,96.3436192,1751.565714,75.93289008,1894.132857,49.88907687
1951.18,93.74,27.21,1897.286667,45.65991313,1914.956667,15.78934556,1879.616667,63.45139111,1839.336429,97.20175874,1770.675714,83.25073991,1907.997143,50.40194927
